sensor_id,timestamp,temperature,humidity,location,sensor_type
1045,2025-04-07 12:12:34,25.77,45.12,BuildingA_Floor1,TypeB
1031,2025-04-08 03:22:21,23.53,49.88,BuildingA_Floor2,TypeC
1056,2025-04-10 15:54:43,25.23,64.88,BuildingA_Floor1,TypeB
1020,2025-04-11 14:52:20,29.56,66.22,BuildingA_Floor2,TypeA
1018,2025-04-08 08:16:10,24.53,75.43,BuildingA_Floor2,TypeC
1076,2025-04-08 02:16:38,33.19,74.53,BuildingB_Floor1,TypeB
1087,2025-04-11 04:57:00,19.28,49.43,BuildingA_Floor2,TypeB
1021,2025-04-07 01:52:24,19.78,49.19,BuildingB_Floor2,TypeB
1092,2025-04-11 10:48:13,34.87,50.82,BuildingA_Floor2,TypeA
1042,2025-04-06 19:18:42,26.88,42.22,BuildingA_Floor1,TypeC
1090,2025-04-08 02:46:37,21.87,55.97,BuildingA_Floor1,TypeA
1060,2025-04-10 18:42:54,30.21,75.91,BuildingB_Floor2,TypeB
1005,2025-04-08 22:50:17,31.3,70.3,BuildingB_Floor1,TypeA
1071,2025-04-08 12:14:24,33.71,30.05,BuildingB_Floor1,TypeC
1027,2025-04-10 11:17:12,18.88,45.97,BuildingB_Floor1,TypeA
1070,2025-04-09 02:09:00,16.25,31.83,BuildingA_Floor1,TypeA
1088,2025-04-08 06:53:13,24.35,37.46,BuildingA_Floor1,TypeB
1051,2025-04-07 06:48:41,23.99,47.38,BuildingA_Floor1,TypeB
1077,2025-04-06 23:08:42,27.64,44.95,BuildingA_Floor1,TypeB
1021,2025-04-09 07:18:36,28.97,77.88,BuildingA_Floor1,TypeA
1076,2025-04-09 05:33:45,24.63,55.41,BuildingA_Floor1,TypeB
1079,2025-04-08 20:32:41,24.74,56.33,BuildingB_Floor2,TypeB
1069,2025-04-10 07:57:27,17.18,37.34,BuildingA_Floor2,TypeA
1029,2025-04-06 19:07:41,24.96,43.05,BuildingB_Floor1,TypeC
1019,2025-04-07 19:37:13,27.94,39.29,BuildingB_Floor2,TypeB
1017,2025-04-10 23:13:47,28.89,51.46,BuildingB_Floor1,TypeB
1036,2025-04-09 04:26:55,25.17,63.02,BuildingB_Floor1,TypeB
1083,2025-04-11 10:26:45,25.51,33.86,BuildingA_Floor2,TypeB
1034,2025-04-08 21:20:17,24.26,56.85,BuildingA_Floor2,TypeC
1022,2025-04-10 10:33:32,20.86,73.99,BuildingA_Floor1,TypeA
1093,2025-04-07 05:21:02,22.9,52.42,BuildingA_Floor1,TypeC
1058,2025-04-08 14:53:41,34.67,32.21,BuildingB_Floor1,TypeB
1019,2025-04-07 01:40:51,19.88,61.38,BuildingA_Floor2,TypeB
1096,2025-04-08 21:00:40,22.18,65.05,BuildingA_Floor1,TypeC
1083,2025-04-11 00:59:39,26.39,78.26,BuildingB_Floor2,TypeB
1025,2025-04-10 20:36:48,15.55,38.26,BuildingA_Floor1,TypeC
1039,2025-04-09 12:01:12,28.98,68.06,BuildingB_Floor2,TypeC
1080,2025-04-08 18:40:37,29.09,75.86,BuildingA_Floor2,TypeC
1013,2025-04-10 04:05:49,31.39,30.29,BuildingA_Floor2,TypeB
1012,2025-04-09 15:16:36,34.31,79.51,BuildingA_Floor2,TypeB
1092,2025-04-08 22:12:39,15.72,55.48,BuildingA_Floor1,TypeA
1066,2025-04-08 11:49:20,21.75,59.49,BuildingA_Floor2,TypeA
1071,2025-04-11 14:13:12,20.03,40.8,BuildingB_Floor2,TypeA
1005,2025-04-10 03:37:58,27.05,77.03,BuildingB_Floor2,TypeC
1025,2025-04-06 23:06:45,24.63,78.12,BuildingB_Floor1,TypeC
1094,2025-04-11 09:40:24,30.79,41.8,BuildingB_Floor2,TypeB
1006,2025-04-07 10:03:01,20.05,41.78,BuildingA_Floor2,TypeC
1010,2025-04-11 11:49:29,18.97,48.85,BuildingA_Floor1,TypeC
1046,2025-04-06 20:40:33,24.32,41.41,BuildingB_Floor2,TypeB
1083,2025-04-08 11:35:16,18.88,42.89,BuildingB_Floor2,TypeA
1045,2025-04-07 15:22:26,17.7,57.74,BuildingB_Floor1,TypeC
1035,2025-04-11 11:50:22,23.94,70.46,BuildingB_Floor1,TypeA
1004,2025-04-09 15:58:31,15.66,60.97,BuildingA_Floor2,TypeB
1009,2025-04-07 08:39:58,25.26,69.49,BuildingA_Floor2,TypeC
1011,2025-04-07 00:16:42,18.14,53.51,BuildingA_Floor1,TypeC
1081,2025-04-09 02:33:03,20.22,79.9,BuildingB_Floor1,TypeC
1084,2025-04-09 09:58:13,22.42,62.51,BuildingB_Floor2,TypeC
1039,2025-04-07 17:30:06,30.93,76.03,BuildingB_Floor1,TypeA
1068,2025-04-09 04:21:23,17.64,54.65,BuildingB_Floor2,TypeB
1059,2025-04-08 04:39:23,33.7,33.05,BuildingB_Floor2,TypeC
1015,2025-04-08 03:13:52,33.66,75.82,BuildingA_Floor2,TypeA
1087,2025-04-09 17:57:00,30.17,39.3,BuildingB_Floor2,TypeA
1087,2025-04-08 02:19:43,21.57,54.6,BuildingB_Floor1,TypeB
1080,2025-04-10 19:10:27,27.72,45.11,BuildingB_Floor2,TypeA
1033,2025-04-07 10:46:51,16.9,67.03,BuildingB_Floor2,TypeB
1052,2025-04-09 00:21:59,34.05,35.35,BuildingB_Floor1,TypeA
1030,2025-04-07 14:23:03,23.47,36.4,BuildingA_Floor2,TypeA
1062,2025-04-09 18:07:00,28.61,42.72,BuildingB_Floor2,TypeC
1028,2025-04-07 08:09:40,28.52,53.58,BuildingB_Floor2,TypeB
1097,2025-04-08 01:36:05,22.19,59.03,BuildingA_Floor2,TypeB
1049,2025-04-08 13:10:09,23.76,63.88,BuildingB_Floor1,TypeC
1059,2025-04-09 16:21:04,22.31,71.18,BuildingB_Floor2,TypeB
1068,2025-04-11 14:03:09,17.86,65.22,BuildingB_Floor1,TypeA
1091,2025-04-10 21:17:35,28.8,38.75,BuildingA_Floor2,TypeA
1060,2025-04-08 00:53:25,28.65,33.39,BuildingB_Floor2,TypeB
1032,2025-04-10 11:32:46,29.12,40.07,BuildingA_Floor2,TypeB
1004,2025-04-07 06:52:44,25.46,55.86,BuildingB_Floor2,TypeB
1083,2025-04-07 05:24:34,21.18,48.0,BuildingA_Floor2,TypeB
1041,2025-04-11 13:06:20,23.6,43.82,BuildingB_Floor1,TypeA
1053,2025-04-08 23:52:50,16.81,79.61,BuildingB_Floor2,TypeB
1078,2025-04-10 06:35:46,34.37,72.43,BuildingA_Floor1,TypeB
1044,2025-04-08 19:56:28,29.78,62.82,BuildingB_Floor2,TypeA
1066,2025-04-10 14:55:06,19.14,49.62,BuildingB_Floor2,TypeC
1069,2025-04-09 05:09:19,22.64,48.61,BuildingB_Floor1,TypeC
1010,2025-04-08 04:53:17,26.31,54.27,BuildingA_Floor2,TypeC
1096,2025-04-09 23:18:24,25.0,70.98,BuildingB_Floor1,TypeC
1043,2025-04-07 03:05:22,20.07,61.16,BuildingA_Floor1,TypeC
1067,2025-04-09 03:33:46,32.32,30.01,BuildingA_Floor1,TypeB
1009,2025-04-07 00:47:54,16.6,33.63,BuildingA_Floor1,TypeA
1077,2025-04-07 20:27:42,24.59,68.06,BuildingA_Floor2,TypeB
1037,2025-04-09 14:49:54,28.49,63.8,BuildingB_Floor1,TypeB
1042,2025-04-11 05:58:40,28.56,60.8,BuildingB_Floor2,TypeA
1066,2025-04-09 23:46:57,23.43,44.59,BuildingB_Floor2,TypeB
1076,2025-04-08 00:59:29,29.0,52.67,BuildingB_Floor2,TypeB
1052,2025-04-07 17:19:23,16.16,48.68,BuildingB_Floor1,TypeB
1025,2025-04-07 11:14:57,25.62,54.95,BuildingB_Floor1,TypeB
1096,2025-04-11 08:50:37,18.65,34.18,BuildingB_Floor1,TypeA
1060,2025-04-08 09:05:07,24.38,37.12,BuildingA_Floor2,TypeC
1023,2025-04-07 00:27:58,28.15,54.41,BuildingB_Floor1,TypeC
1001,2025-04-07 12:26:17,20.29,65.42,BuildingA_Floor1,TypeC
1010,2025-04-07 13:52:02,18.25,61.01,BuildingA_Floor1,TypeC
1055,2025-04-08 12:24:00,32.43,68.85,BuildingA_Floor2,TypeC
1020,2025-04-10 03:20:56,15.57,72.68,BuildingB_Floor2,TypeA
1048,2025-04-10 20:28:37,34.31,54.04,BuildingB_Floor2,TypeC
1074,2025-04-08 13:11:43,21.15,32.86,BuildingB_Floor2,TypeC
1081,2025-04-10 13:33:26,33.12,43.37,BuildingB_Floor1,TypeB
1052,2025-04-10 13:51:01,23.94,50.46,BuildingA_Floor2,TypeA
1022,2025-04-09 05:17:14,28.42,52.22,BuildingA_Floor2,TypeC
1087,2025-04-10 17:10:34,19.78,68.92,BuildingA_Floor2,TypeB
1003,2025-04-08 00:50:51,33.24,71.41,BuildingA_Floor2,TypeB
1067,2025-04-08 00:42:58,33.0,36.72,BuildingA_Floor1,TypeC
1099,2025-04-10 08:37:18,32.96,37.64,BuildingB_Floor2,TypeB
1047,2025-04-07 17:20:22,17.31,74.25,BuildingB_Floor1,TypeB
1049,2025-04-11 00:31:08,31.23,62.96,BuildingB_Floor2,TypeC
1043,2025-04-10 14:09:50,16.75,58.21,BuildingA_Floor1,TypeB
1061,2025-04-10 07:08:05,30.79,45.32,BuildingB_Floor2,TypeA
1099,2025-04-11 07:45:31,22.41,47.55,BuildingA_Floor2,TypeC
1085,2025-04-09 10:46:39,15.53,45.5,BuildingB_Floor2,TypeB
1040,2025-04-08 03:47:54,31.93,61.39,BuildingB_Floor2,TypeB
1039,2025-04-08 22:26:09,24.2,38.51,BuildingB_Floor2,TypeC
1075,2025-04-10 03:26:12,33.66,44.07,BuildingB_Floor1,TypeC
1018,2025-04-08 18:25:33,32.52,53.07,BuildingB_Floor1,TypeB
1090,2025-04-07 23:46:09,26.12,55.06,BuildingA_Floor1,TypeB
1048,2025-04-10 10:50:05,20.26,74.97,BuildingB_Floor1,TypeA
1085,2025-04-06 17:11:40,18.06,59.82,BuildingA_Floor1,TypeC
1077,2025-04-08 10:50:55,25.71,65.08,BuildingB_Floor1,TypeB
1060,2025-04-07 06:09:41,29.21,42.87,BuildingB_Floor1,TypeA
1046,2025-04-09 17:35:48,16.21,48.36,BuildingA_Floor1,TypeB
1062,2025-04-10 17:37:16,24.8,55.76,BuildingA_Floor1,TypeA
1075,2025-04-09 21:34:14,33.22,47.86,BuildingA_Floor2,TypeC
1079,2025-04-10 23:46:12,23.61,36.45,BuildingA_Floor1,TypeC
1015,2025-04-10 15:06:14,23.86,59.6,BuildingB_Floor2,TypeA
1081,2025-04-07 08:59:35,30.27,69.38,BuildingA_Floor2,TypeC
1036,2025-04-07 20:10:34,21.89,39.65,BuildingB_Floor1,TypeB
1046,2025-04-07 23:58:09,34.02,72.29,BuildingB_Floor2,TypeB
1041,2025-04-10 06:47:23,28.71,48.19,BuildingA_Floor2,TypeB
1053,2025-04-10 19:28:43,17.15,32.96,BuildingA_Floor1,TypeC
1095,2025-04-10 03:05:37,18.78,44.66,BuildingA_Floor2,TypeB
1035,2025-04-11 04:32:45,20.85,48.32,BuildingB_Floor2,TypeB
1073,2025-04-08 05:19:20,28.96,40.89,BuildingB_Floor1,TypeB
1036,2025-04-07 23:48:52,18.0,63.5,BuildingB_Floor2,TypeC
1000,2025-04-06 21:31:58,18.96,71.55,BuildingA_Floor2,TypeC
1035,2025-04-10 03:48:14,26.1,74.99,BuildingB_Floor1,TypeB
1063,2025-04-06 20:25:51,19.99,32.77,BuildingA_Floor1,TypeA
1032,2025-04-10 10:51:30,24.6,46.34,BuildingA_Floor1,TypeB
1000,2025-04-07 19:33:32,18.95,47.92,BuildingA_Floor2,TypeC
1060,2025-04-08 18:11:03,32.95,30.35,BuildingA_Floor1,TypeA
1004,2025-04-11 02:57:15,24.86,41.86,BuildingB_Floor1,TypeA
1036,2025-04-08 12:46:19,29.27,59.65,BuildingA_Floor1,TypeA
1054,2025-04-07 04:45:41,17.13,45.96,BuildingB_Floor2,TypeA
1086,2025-04-08 12:10:26,25.05,67.51,BuildingB_Floor2,TypeA
1098,2025-04-11 03:19:34,32.93,73.04,BuildingA_Floor1,TypeA
1018,2025-04-09 07:19:44,26.81,78.22,BuildingB_Floor2,TypeB
1085,2025-04-07 03:40:32,23.46,41.27,BuildingA_Floor2,TypeC
1054,2025-04-09 03:06:46,21.44,31.96,BuildingA_Floor1,TypeC
1034,2025-04-06 16:22:52,20.78,68.36,BuildingB_Floor1,TypeA
1063,2025-04-09 02:29:58,16.43,68.76,BuildingB_Floor2,TypeC
1054,2025-04-07 20:26:33,18.24,76.24,BuildingB_Floor1,TypeA
1056,2025-04-10 13:48:19,19.96,40.99,BuildingA_Floor1,TypeA
1064,2025-04-07 05:22:29,22.6,73.35,BuildingA_Floor2,TypeC
1007,2025-04-08 06:56:47,27.87,53.36,BuildingB_Floor2,TypeA
1083,2025-04-07 17:45:58,23.29,56.95,BuildingB_Floor1,TypeC
1089,2025-04-09 21:30:31,27.42,58.48,BuildingA_Floor2,TypeA
1066,2025-04-10 14:48:44,31.22,38.54,BuildingB_Floor2,TypeB
1068,2025-04-10 03:40:23,25.83,49.24,BuildingB_Floor2,TypeB
1020,2025-04-08 14:05:58,33.55,67.05,BuildingA_Floor1,TypeC
1056,2025-04-11 03:01:03,32.49,42.06,BuildingA_Floor2,TypeC
1029,2025-04-08 03:31:14,33.99,57.29,BuildingA_Floor2,TypeB
1063,2025-04-08 20:04:05,27.23,32.88,BuildingB_Floor2,TypeA
1080,2025-04-06 19:23:04,16.88,47.54,BuildingA_Floor2,TypeA
1007,2025-04-10 06:02:47,20.39,40.85,BuildingA_Floor2,TypeB
1047,2025-04-08 10:44:19,34.69,57.88,BuildingA_Floor2,TypeB
1038,2025-04-09 23:26:20,21.54,53.54,BuildingB_Floor2,TypeC
1033,2025-04-10 18:31:22,26.17,79.0,BuildingB_Floor2,TypeA
1060,2025-04-08 08:01:15,25.97,77.14,BuildingA_Floor1,TypeB
1083,2025-04-11 06:27:51,23.54,49.77,BuildingB_Floor2,TypeB
1097,2025-04-09 16:26:28,17.48,73.25,BuildingB_Floor2,TypeA
1020,2025-04-09 16:51:45,19.21,47.34,BuildingA_Floor2,TypeC
1040,2025-04-09 10:17:29,22.8,55.46,BuildingA_Floor2,TypeC
1092,2025-04-09 08:26:09,18.85,72.33,BuildingB_Floor1,TypeA
1022,2025-04-10 10:56:08,31.35,34.88,BuildingB_Floor2,TypeC
1074,2025-04-07 22:21:55,18.43,41.8,BuildingB_Floor2,TypeB
1026,2025-04-08 15:28:03,30.22,77.07,BuildingA_Floor2,TypeC
1065,2025-04-10 11:29:36,26.92,72.08,BuildingA_Floor2,TypeB
1078,2025-04-10 17:05:57,32.79,63.36,BuildingA_Floor1,TypeC
1087,2025-04-09 16:40:46,33.0,69.26,BuildingB_Floor1,TypeB
1025,2025-04-07 16:38:49,30.25,38.32,BuildingA_Floor2,TypeC
1020,2025-04-11 05:38:38,25.43,30.19,BuildingA_Floor2,TypeC
1055,2025-04-11 15:05:31,30.5,68.82,BuildingA_Floor1,TypeB
1061,2025-04-07 12:58:41,22.51,52.99,BuildingA_Floor2,TypeC
1020,2025-04-10 17:36:03,32.75,69.4,BuildingA_Floor1,TypeB
1000,2025-04-09 18:41:11,19.64,70.95,BuildingB_Floor1,TypeA
1060,2025-04-08 13:36:48,17.92,36.48,BuildingA_Floor1,TypeB
1011,2025-04-11 01:25:27,33.87,48.63,BuildingA_Floor2,TypeA
1032,2025-04-07 11:28:26,25.39,67.11,BuildingB_Floor2,TypeB
1044,2025-04-10 19:28:08,30.23,68.0,BuildingB_Floor1,TypeA
1078,2025-04-10 03:22:07,32.1,79.21,BuildingB_Floor2,TypeA
1015,2025-04-09 20:36:28,25.74,36.06,BuildingA_Floor2,TypeA
1079,2025-04-07 14:18:55,22.97,36.07,BuildingA_Floor2,TypeB
1070,2025-04-11 01:43:04,22.97,33.26,BuildingB_Floor2,TypeA
1076,2025-04-09 13:10:45,21.31,44.34,BuildingB_Floor2,TypeA
1021,2025-04-08 00:52:57,34.85,66.22,BuildingA_Floor2,TypeC
1052,2025-04-11 00:30:42,27.15,56.1,BuildingA_Floor2,TypeA
1036,2025-04-07 14:42:51,25.78,47.49,BuildingB_Floor2,TypeA
1054,2025-04-08 17:07:25,25.08,55.83,BuildingA_Floor1,TypeA
1026,2025-04-07 04:42:40,28.56,43.16,BuildingB_Floor1,TypeA
1035,2025-04-09 05:19:08,33.07,39.97,BuildingB_Floor2,TypeB
1082,2025-04-08 06:07:37,21.35,63.67,BuildingA_Floor2,TypeA
1046,2025-04-10 01:03:18,20.01,49.66,BuildingB_Floor2,TypeA
1073,2025-04-09 05:41:11,30.78,71.15,BuildingB_Floor1,TypeA
1083,2025-04-06 19:54:06,17.81,35.16,BuildingB_Floor2,TypeC
1011,2025-04-08 00:08:39,26.33,74.89,BuildingB_Floor2,TypeC
1027,2025-04-06 15:39:23,29.42,30.56,BuildingB_Floor2,TypeA
1056,2025-04-09 07:48:02,28.73,49.1,BuildingB_Floor1,TypeC
1098,2025-04-09 08:17:47,21.02,56.9,BuildingB_Floor2,TypeC
1054,2025-04-08 22:46:16,18.97,66.62,BuildingB_Floor2,TypeB
1051,2025-04-08 18:56:09,20.66,35.9,BuildingB_Floor1,TypeA
1016,2025-04-08 22:20:47,34.2,63.82,BuildingA_Floor1,TypeB
1020,2025-04-10 13:28:00,16.96,69.12,BuildingA_Floor1,TypeC
1063,2025-04-10 21:16:30,30.69,32.06,BuildingA_Floor1,TypeC
1088,2025-04-08 08:59:59,33.75,37.58,BuildingB_Floor2,TypeA
1057,2025-04-09 11:53:39,27.9,41.04,BuildingB_Floor2,TypeA
1076,2025-04-09 10:49:13,17.89,61.42,BuildingA_Floor2,TypeC
1089,2025-04-07 22:28:18,27.77,65.15,BuildingB_Floor2,TypeB
1003,2025-04-09 22:25:27,32.78,62.16,BuildingA_Floor2,TypeB
1030,2025-04-06 22:32:44,20.9,32.61,BuildingA_Floor2,TypeC
1069,2025-04-11 10:26:19,21.49,31.47,BuildingA_Floor1,TypeC
1079,2025-04-08 11:18:09,21.14,48.72,BuildingB_Floor2,TypeA
1018,2025-04-11 01:33:21,17.09,38.61,BuildingB_Floor1,TypeC
1100,2025-04-08 03:49:14,22.92,37.99,BuildingA_Floor2,TypeC
1090,2025-04-11 00:51:13,23.0,79.5,BuildingA_Floor1,TypeA
1040,2025-04-07 17:27:02,25.7,69.66,BuildingA_Floor1,TypeB
1029,2025-04-09 21:41:36,31.01,36.82,BuildingB_Floor2,TypeB
1069,2025-04-10 15:55:55,24.77,67.07,BuildingA_Floor2,TypeA
1008,2025-04-10 05:48:00,31.73,64.2,BuildingB_Floor2,TypeB
1092,2025-04-08 14:13:45,32.97,39.55,BuildingA_Floor1,TypeA
1058,2025-04-08 11:58:57,25.52,44.17,BuildingB_Floor1,TypeA
1043,2025-04-09 10:58:38,32.83,73.66,BuildingB_Floor1,TypeA
1038,2025-04-07 04:04:53,26.42,57.45,BuildingB_Floor2,TypeA
1042,2025-04-06 17:49:29,33.71,34.48,BuildingA_Floor1,TypeB
1096,2025-04-09 23:47:36,23.12,73.88,BuildingB_Floor2,TypeB
1070,2025-04-07 09:02:55,30.77,55.24,BuildingA_Floor2,TypeC
1020,2025-04-09 13:50:11,33.58,38.38,BuildingB_Floor1,TypeC
1096,2025-04-11 10:55:27,21.62,49.0,BuildingA_Floor2,TypeC
1072,2025-04-10 12:21:59,28.56,72.15,BuildingA_Floor1,TypeB
1092,2025-04-08 07:58:38,34.91,47.77,BuildingA_Floor1,TypeC
1075,2025-04-06 17:34:17,21.01,76.35,BuildingB_Floor2,TypeC
1068,2025-04-07 08:10:03,32.2,37.49,BuildingB_Floor1,TypeC
1029,2025-04-10 09:52:32,26.79,48.79,BuildingA_Floor1,TypeC
1024,2025-04-07 19:24:00,32.54,68.65,BuildingA_Floor2,TypeB
