sensor_id,timestamp,temperature,humidity,location,sensor_type
1068,2025-04-08 11:22:24,16.22,33.65,BuildingA_Floor2,TypeB
1085,2025-04-09 05:31:19,22.67,70.09,BuildingB_Floor2,TypeB
1036,2025-04-11 12:14:02,28.65,44.91,BuildingA_Floor2,TypeB
1014,2025-04-09 03:25:33,20.18,58.82,BuildingA_Floor2,TypeA
1073,2025-04-07 11:58:19,17.18,69.31,BuildingB_Floor2,TypeB
1014,2025-04-08 03:33:52,32.16,33.87,BuildingA_Floor2,TypeA
1025,2025-04-09 13:49:14,34.45,40.4,BuildingA_Floor1,TypeA
1077,2025-04-11 07:41:32,21.7,55.55,BuildingB_Floor2,TypeC
1100,2025-04-08 15:42:46,29.24,56.48,BuildingA_Floor2,TypeB
1016,2025-04-09 14:21:37,22.95,56.89,BuildingA_Floor2,TypeB
1096,2025-04-09 01:18:50,28.76,66.44,BuildingB_Floor2,TypeC
1081,2025-04-10 17:38:24,18.68,56.85,BuildingB_Floor1,TypeC
1050,2025-04-09 18:07:45,22.14,78.41,BuildingA_Floor2,TypeC
1060,2025-04-10 04:49:58,19.33,76.16,BuildingA_Floor1,TypeC
1097,2025-04-10 17:26:13,32.33,41.62,BuildingA_Floor1,TypeC
1081,2025-04-10 22:33:21,17.52,34.55,BuildingA_Floor1,TypeB
1001,2025-04-07 23:03:21,17.62,45.88,BuildingA_Floor2,TypeA
1050,2025-04-10 18:36:41,21.08,64.83,BuildingA_Floor2,TypeC
1004,2025-04-11 13:11:20,21.02,40.85,BuildingA_Floor1,TypeB
1070,2025-04-07 19:36:35,17.64,58.94,BuildingA_Floor2,TypeA
1045,2025-04-08 19:45:07,33.45,51.6,BuildingA_Floor1,TypeA
1058,2025-04-10 21:19:14,33.45,51.3,BuildingB_Floor2,TypeC
1074,2025-04-07 02:27:27,16.58,75.96,BuildingB_Floor2,TypeC
1071,2025-04-10 01:54:05,23.54,70.13,BuildingA_Floor1,TypeA
1086,2025-04-09 13:52:36,31.7,60.05,BuildingB_Floor1,TypeA
1002,2025-04-08 15:56:35,31.71,57.65,BuildingB_Floor2,TypeA
1026,2025-04-08 12:00:20,24.1,64.68,BuildingB_Floor1,TypeA
1097,2025-04-07 04:42:36,19.94,56.51,BuildingA_Floor2,TypeA
1093,2025-04-06 22:03:40,23.19,30.57,BuildingA_Floor1,TypeA
1059,2025-04-09 00:33:36,32.34,54.13,BuildingA_Floor1,TypeA
1017,2025-04-09 22:15:31,30.95,64.22,BuildingB_Floor1,TypeC
1033,2025-04-08 20:34:40,31.49,47.79,BuildingB_Floor2,TypeA
1027,2025-04-09 16:05:04,24.93,54.25,BuildingB_Floor1,TypeC
1008,2025-04-10 10:57:06,33.54,74.29,BuildingA_Floor1,TypeB
1098,2025-04-10 21:15:19,18.24,63.82,BuildingA_Floor2,TypeB
1083,2025-04-09 02:01:40,23.34,48.23,BuildingA_Floor1,TypeA
1057,2025-04-09 23:36:56,17.82,66.35,BuildingA_Floor2,TypeC
1065,2025-04-08 05:12:23,21.88,62.86,BuildingA_Floor1,TypeB
1031,2025-04-10 22:35:19,26.1,79.18,BuildingA_Floor2,TypeC
1079,2025-04-08 11:11:07,33.74,78.61,BuildingA_Floor1,TypeA
1007,2025-04-06 15:38:35,20.2,72.93,BuildingB_Floor1,TypeC
1045,2025-04-07 20:43:15,17.19,68.66,BuildingA_Floor1,TypeB
1028,2025-04-09 15:43:32,33.22,73.99,BuildingB_Floor2,TypeB
1021,2025-04-10 12:06:05,33.2,71.95,BuildingB_Floor2,TypeB
1023,2025-04-11 09:05:57,15.21,52.99,BuildingA_Floor1,TypeB
1024,2025-04-08 06:36:34,33.68,70.22,BuildingA_Floor2,TypeC
1053,2025-04-08 03:53:13,24.42,65.17,BuildingB_Floor1,TypeA
1072,2025-04-10 13:45:28,17.83,34.06,BuildingB_Floor2,TypeB
1015,2025-04-06 15:49:38,21.94,42.01,BuildingA_Floor1,TypeB
1025,2025-04-07 21:10:55,28.99,43.45,BuildingB_Floor1,TypeB
1049,2025-04-09 11:29:27,27.83,40.69,BuildingB_Floor1,TypeB
1001,2025-04-09 11:20:03,18.97,73.17,BuildingB_Floor2,TypeC
1034,2025-04-07 20:01:06,20.53,62.05,BuildingA_Floor2,TypeA
1083,2025-04-11 14:22:26,33.18,61.08,BuildingB_Floor2,TypeA
1082,2025-04-06 18:23:39,17.21,65.65,BuildingB_Floor2,TypeB
1018,2025-04-10 17:22:41,27.41,60.59,BuildingB_Floor2,TypeB
1066,2025-04-06 23:40:33,25.43,31.72,BuildingA_Floor2,TypeC
1039,2025-04-10 22:37:13,31.69,59.1,BuildingB_Floor1,TypeB
1062,2025-04-08 17:28:15,19.07,52.15,BuildingB_Floor2,TypeB
1079,2025-04-11 04:26:30,16.22,64.04,BuildingA_Floor1,TypeC
1060,2025-04-08 09:01:00,23.15,53.8,BuildingB_Floor2,TypeB
1048,2025-04-11 02:58:03,16.98,75.68,BuildingB_Floor2,TypeA
1096,2025-04-09 10:16:46,15.41,76.17,BuildingB_Floor2,TypeC
1080,2025-04-10 11:38:49,24.63,49.23,BuildingB_Floor1,TypeB
1092,2025-04-08 19:01:30,24.86,58.15,BuildingB_Floor1,TypeC
1100,2025-04-08 16:04:09,18.53,49.27,BuildingB_Floor1,TypeB
1052,2025-04-07 08:40:03,34.29,40.27,BuildingA_Floor1,TypeB
1023,2025-04-07 07:11:28,29.69,54.21,BuildingB_Floor2,TypeB
1098,2025-04-10 17:38:20,27.88,44.53,BuildingB_Floor1,TypeC
1092,2025-04-09 15:03:00,17.54,79.93,BuildingB_Floor1,TypeC
1015,2025-04-07 05:53:08,24.95,74.52,BuildingB_Floor2,TypeA
1002,2025-04-10 09:34:23,24.87,45.2,BuildingA_Floor2,TypeA
1000,2025-04-06 17:47:50,31.45,40.67,BuildingA_Floor2,TypeB
1045,2025-04-07 13:44:48,24.0,44.51,BuildingB_Floor1,TypeC
1068,2025-04-07 22:58:12,18.67,78.32,BuildingA_Floor2,TypeB
1001,2025-04-06 20:15:02,16.66,74.22,BuildingA_Floor1,TypeC
1035,2025-04-07 06:13:17,17.57,50.41,BuildingB_Floor2,TypeC
1089,2025-04-08 16:29:02,34.51,32.37,BuildingB_Floor1,TypeB
1000,2025-04-09 04:29:54,25.48,54.22,BuildingB_Floor2,TypeC
1053,2025-04-07 08:06:05,22.16,59.55,BuildingA_Floor2,TypeA
1037,2025-04-08 23:09:03,29.4,38.3,BuildingB_Floor1,TypeC
1038,2025-04-10 11:53:30,34.95,63.3,BuildingA_Floor1,TypeC
1008,2025-04-09 18:50:17,20.44,31.95,BuildingB_Floor1,TypeA
1002,2025-04-09 14:12:42,15.12,58.77,BuildingB_Floor1,TypeB
1005,2025-04-09 05:33:54,15.99,47.79,BuildingA_Floor2,TypeA
1083,2025-04-07 10:04:24,25.46,69.34,BuildingA_Floor2,TypeA
1019,2025-04-07 10:00:21,26.71,75.41,BuildingB_Floor2,TypeA
1084,2025-04-08 23:14:29,19.03,57.0,BuildingB_Floor2,TypeB
1049,2025-04-09 23:20:28,29.04,77.46,BuildingA_Floor1,TypeA
1067,2025-04-07 12:34:23,33.91,30.87,BuildingA_Floor2,TypeA
1016,2025-04-08 20:24:19,29.95,46.12,BuildingB_Floor2,TypeC
1057,2025-04-10 05:12:57,21.29,76.38,BuildingB_Floor1,TypeB
1088,2025-04-10 20:00:47,20.01,45.1,BuildingB_Floor1,TypeC
1077,2025-04-07 14:30:22,18.7,78.3,BuildingB_Floor2,TypeB
1030,2025-04-08 19:10:57,20.32,67.95,BuildingB_Floor1,TypeB
1014,2025-04-08 16:16:41,24.09,46.61,BuildingB_Floor1,TypeA
1065,2025-04-11 09:21:41,21.98,39.36,BuildingA_Floor1,TypeA
1084,2025-04-07 21:24:02,18.92,69.31,BuildingB_Floor2,TypeC
1023,2025-04-10 18:35:08,23.38,57.04,BuildingA_Floor1,TypeA
1053,2025-04-07 17:49:45,15.07,72.32,BuildingB_Floor2,TypeC
1043,2025-04-08 18:00:42,17.97,58.46,BuildingA_Floor1,TypeC
1034,2025-04-11 02:40:53,23.08,42.57,BuildingA_Floor1,TypeA
1063,2025-04-10 03:14:55,25.7,40.84,BuildingB_Floor2,TypeB
1100,2025-04-09 12:23:34,23.15,43.5,BuildingA_Floor1,TypeC
1059,2025-04-10 18:00:35,16.35,37.43,BuildingB_Floor2,TypeB
1100,2025-04-11 03:57:18,34.33,79.93,BuildingB_Floor2,TypeB
1041,2025-04-10 17:39:59,17.02,44.81,BuildingB_Floor2,TypeC
1026,2025-04-10 11:15:05,21.04,46.34,BuildingA_Floor2,TypeB
1020,2025-04-08 00:15:14,20.28,77.06,BuildingA_Floor1,TypeB
1021,2025-04-10 09:40:48,26.13,50.29,BuildingB_Floor1,TypeB
1056,2025-04-11 03:44:34,32.94,77.38,BuildingB_Floor2,TypeC
1063,2025-04-07 21:55:37,25.74,73.76,BuildingA_Floor2,TypeB
1080,2025-04-08 03:12:15,24.79,70.92,BuildingB_Floor2,TypeA
1039,2025-04-07 18:33:22,24.37,74.79,BuildingB_Floor2,TypeA
1055,2025-04-08 18:57:28,33.9,46.53,BuildingB_Floor2,TypeC
1064,2025-04-08 16:56:58,15.04,74.86,BuildingA_Floor2,TypeC
1089,2025-04-08 09:38:05,23.15,49.9,BuildingB_Floor1,TypeA
1056,2025-04-11 02:54:36,20.93,54.65,BuildingB_Floor2,TypeA
1084,2025-04-08 17:40:10,31.85,76.66,BuildingA_Floor1,TypeC
1066,2025-04-07 08:39:00,24.51,35.73,BuildingA_Floor2,TypeC
1084,2025-04-10 14:18:14,20.53,77.28,BuildingB_Floor1,TypeC
1037,2025-04-07 23:15:53,19.27,65.75,BuildingA_Floor1,TypeB
1085,2025-04-06 16:33:42,26.31,60.75,BuildingA_Floor2,TypeA
1031,2025-04-06 18:46:31,22.41,73.06,BuildingB_Floor2,TypeA
1063,2025-04-06 23:06:01,32.97,56.24,BuildingA_Floor2,TypeB
1019,2025-04-11 10:47:08,24.95,54.91,BuildingA_Floor2,TypeC
1012,2025-04-07 20:52:00,19.59,74.85,BuildingA_Floor1,TypeC
1048,2025-04-07 17:42:06,32.48,38.13,BuildingB_Floor2,TypeB
1043,2025-04-08 02:14:21,26.84,52.08,BuildingA_Floor1,TypeC
1054,2025-04-11 14:51:29,33.26,37.71,BuildingA_Floor1,TypeA
1093,2025-04-07 14:20:55,24.61,54.7,BuildingB_Floor1,TypeA
1014,2025-04-08 13:08:23,31.53,62.19,BuildingB_Floor1,TypeA
1054,2025-04-07 10:22:55,32.25,56.36,BuildingB_Floor1,TypeB
1032,2025-04-11 12:47:11,25.06,72.15,BuildingB_Floor2,TypeC
1056,2025-04-11 08:29:44,27.86,76.96,BuildingA_Floor2,TypeA
1046,2025-04-06 16:41:51,27.82,52.7,BuildingA_Floor1,TypeA
1002,2025-04-07 09:56:19,18.49,66.04,BuildingB_Floor1,TypeC
1099,2025-04-07 03:57:22,32.31,50.93,BuildingB_Floor2,TypeA
1035,2025-04-11 12:53:10,22.75,57.82,BuildingB_Floor1,TypeA
1013,2025-04-11 01:49:21,34.37,71.45,BuildingB_Floor1,TypeA
1038,2025-04-06 20:39:33,17.46,59.12,BuildingB_Floor2,TypeB
1041,2025-04-07 10:35:43,28.06,65.85,BuildingA_Floor2,TypeB
1037,2025-04-08 17:15:11,31.59,41.79,BuildingA_Floor2,TypeA
1082,2025-04-09 04:23:51,27.84,35.84,BuildingB_Floor2,TypeC
1053,2025-04-07 12:36:15,31.19,31.11,BuildingB_Floor1,TypeB
1007,2025-04-07 06:48:07,20.62,37.39,BuildingA_Floor1,TypeB
1093,2025-04-07 18:34:52,16.9,61.61,BuildingA_Floor1,TypeC
1080,2025-04-10 10:11:08,34.32,59.88,BuildingB_Floor2,TypeA
1099,2025-04-08 17:59:22,21.42,49.51,BuildingA_Floor2,TypeA
1016,2025-04-06 20:49:52,31.49,42.0,BuildingA_Floor2,TypeB
1023,2025-04-10 23:29:58,27.29,42.07,BuildingB_Floor1,TypeC
1006,2025-04-08 12:54:48,26.23,47.26,BuildingB_Floor2,TypeB
1082,2025-04-11 13:44:32,18.76,42.64,BuildingA_Floor1,TypeB
1083,2025-04-08 14:15:35,26.16,53.11,BuildingB_Floor2,TypeB
1068,2025-04-07 00:23:06,23.55,39.1,BuildingA_Floor1,TypeB
1013,2025-04-09 21:04:48,31.77,66.72,BuildingA_Floor2,TypeA
1065,2025-04-07 14:07:59,34.99,72.64,BuildingB_Floor1,TypeB
1086,2025-04-08 06:30:01,32.57,60.7,BuildingB_Floor1,TypeB
1070,2025-04-10 01:53:08,22.08,34.09,BuildingB_Floor2,TypeB
1079,2025-04-10 11:26:46,21.29,63.11,BuildingA_Floor2,TypeA
1099,2025-04-10 02:02:21,34.87,67.95,BuildingB_Floor1,TypeC
1011,2025-04-07 06:58:18,27.58,67.97,BuildingA_Floor2,TypeC
1026,2025-04-09 03:21:15,27.27,70.8,BuildingA_Floor1,TypeB
1051,2025-04-10 02:42:35,33.81,52.77,BuildingB_Floor2,TypeC
1076,2025-04-07 04:03:08,33.69,75.83,BuildingB_Floor2,TypeC
1051,2025-04-07 16:09:48,17.62,43.46,BuildingA_Floor2,TypeB
1080,2025-04-06 16:20:48,21.05,58.15,BuildingA_Floor1,TypeC
1024,2025-04-10 06:19:56,26.44,63.78,BuildingA_Floor2,TypeB
1078,2025-04-08 05:29:12,27.78,59.46,BuildingB_Floor2,TypeC
1053,2025-04-08 16:21:21,29.89,51.06,BuildingA_Floor1,TypeC
1027,2025-04-09 14:14:08,31.29,35.82,BuildingB_Floor2,TypeB
1030,2025-04-09 16:57:31,20.9,62.26,BuildingA_Floor1,TypeC
1003,2025-04-09 06:09:03,32.93,48.5,BuildingB_Floor1,TypeA
1028,2025-04-10 16:58:20,17.34,66.97,BuildingA_Floor2,TypeC
1065,2025-04-07 18:55:09,27.26,64.81,BuildingA_Floor2,TypeA
1086,2025-04-10 12:21:34,23.17,58.04,BuildingA_Floor2,TypeC
1022,2025-04-09 05:53:05,16.01,37.62,BuildingA_Floor1,TypeA
1067,2025-04-08 10:01:32,33.59,62.53,BuildingA_Floor1,TypeA
1088,2025-04-08 02:19:02,30.81,71.07,BuildingA_Floor2,TypeA
1043,2025-04-10 23:47:52,22.02,54.28,BuildingB_Floor1,TypeC
1099,2025-04-07 23:30:47,31.1,78.79,BuildingA_Floor1,TypeA
1025,2025-04-07 23:37:07,18.35,67.3,BuildingB_Floor2,TypeC
1048,2025-04-09 12:23:12,33.08,53.46,BuildingA_Floor1,TypeC
1042,2025-04-09 06:27:19,32.02,36.94,BuildingB_Floor1,TypeC
1063,2025-04-08 19:44:21,28.4,65.99,BuildingA_Floor2,TypeC
1081,2025-04-11 05:07:11,27.4,79.47,BuildingB_Floor2,TypeB
1085,2025-04-10 05:34:09,30.2,50.92,BuildingB_Floor1,TypeB
1054,2025-04-06 15:56:05,19.88,76.78,BuildingA_Floor1,TypeB
1090,2025-04-11 12:34:48,34.98,47.89,BuildingB_Floor1,TypeA
1080,2025-04-09 23:04:53,26.09,67.71,BuildingA_Floor1,TypeC
1086,2025-04-10 13:19:36,20.76,56.35,BuildingA_Floor1,TypeC
1023,2025-04-11 06:08:28,15.66,60.92,BuildingA_Floor1,TypeA
1000,2025-04-11 05:48:58,23.24,65.75,BuildingB_Floor1,TypeB
1084,2025-04-07 07:00:21,28.78,53.25,BuildingA_Floor2,TypeA
1072,2025-04-07 23:07:31,15.23,48.05,BuildingB_Floor1,TypeA
1049,2025-04-08 21:01:44,27.72,39.48,BuildingA_Floor2,TypeA
1090,2025-04-07 21:57:41,17.74,33.47,BuildingA_Floor1,TypeB
1014,2025-04-10 03:01:36,31.64,43.82,BuildingB_Floor1,TypeC
1025,2025-04-10 01:32:41,28.11,55.38,BuildingA_Floor1,TypeC
1083,2025-04-07 13:51:42,16.47,40.53,BuildingB_Floor1,TypeC
1095,2025-04-10 03:45:57,22.6,37.82,BuildingB_Floor2,TypeA
1049,2025-04-08 14:32:50,30.37,42.96,BuildingA_Floor2,TypeB
1034,2025-04-09 06:24:31,15.09,79.93,BuildingB_Floor2,TypeC
1085,2025-04-07 08:31:17,29.73,30.05,BuildingB_Floor2,TypeA
1012,2025-04-08 23:31:40,28.68,78.08,BuildingB_Floor2,TypeB
1098,2025-04-10 08:41:26,33.91,42.14,BuildingB_Floor2,TypeB
1029,2025-04-09 11:53:47,16.27,79.73,BuildingB_Floor2,TypeA
1040,2025-04-10 00:51:30,29.39,57.7,BuildingB_Floor1,TypeB
1080,2025-04-07 23:27:06,32.11,76.2,BuildingA_Floor2,TypeB
1086,2025-04-11 07:18:16,29.97,65.79,BuildingA_Floor1,TypeC
1022,2025-04-09 04:17:17,31.33,49.49,BuildingA_Floor2,TypeC
1078,2025-04-09 19:36:53,23.49,59.47,BuildingB_Floor1,TypeC
1083,2025-04-08 01:54:52,15.53,37.21,BuildingB_Floor1,TypeC
1042,2025-04-10 10:38:41,19.64,51.61,BuildingB_Floor1,TypeC
1094,2025-04-07 04:21:17,15.65,56.0,BuildingA_Floor1,TypeC
1037,2025-04-06 23:50:20,16.13,39.53,BuildingA_Floor1,TypeA
1077,2025-04-08 17:17:18,17.02,70.23,BuildingB_Floor2,TypeB
1072,2025-04-07 14:27:14,32.5,66.63,BuildingA_Floor1,TypeB
1043,2025-04-07 18:59:35,21.6,61.4,BuildingA_Floor2,TypeA
1053,2025-04-10 23:49:55,24.86,38.58,BuildingB_Floor2,TypeA
1073,2025-04-09 22:39:53,27.86,52.19,BuildingA_Floor1,TypeA
1029,2025-04-08 02:40:27,32.07,64.11,BuildingA_Floor2,TypeC
1029,2025-04-10 18:17:37,28.82,38.91,BuildingA_Floor2,TypeB
1059,2025-04-09 21:30:39,20.97,51.15,BuildingB_Floor2,TypeA
1093,2025-04-07 04:47:54,15.46,42.82,BuildingA_Floor1,TypeC
1091,2025-04-09 09:57:34,29.23,38.02,BuildingA_Floor1,TypeC
1081,2025-04-08 04:45:49,20.82,52.44,BuildingA_Floor1,TypeA
1070,2025-04-10 05:27:53,16.15,76.35,BuildingA_Floor2,TypeA
1074,2025-04-06 16:56:15,34.42,44.27,BuildingA_Floor2,TypeC
1009,2025-04-08 17:26:45,29.0,55.75,BuildingA_Floor1,TypeC
1033,2025-04-11 10:32:21,24.15,55.02,BuildingA_Floor2,TypeB
1073,2025-04-09 11:31:31,29.05,65.83,BuildingA_Floor2,TypeB
1079,2025-04-08 14:57:39,25.89,79.04,BuildingB_Floor2,TypeB
1039,2025-04-08 02:02:11,16.74,33.77,BuildingA_Floor2,TypeC
1074,2025-04-08 11:52:26,26.12,74.78,BuildingA_Floor1,TypeB
1012,2025-04-11 01:27:18,22.44,46.2,BuildingA_Floor2,TypeB
1042,2025-04-08 13:45:52,24.61,56.63,BuildingA_Floor1,TypeA
1082,2025-04-07 12:00:11,33.02,71.92,BuildingB_Floor2,TypeA
1016,2025-04-07 10:28:22,28.16,51.85,BuildingB_Floor2,TypeC
1021,2025-04-07 05:07:17,29.77,66.25,BuildingB_Floor1,TypeA
1034,2025-04-06 20:06:58,22.02,74.69,BuildingB_Floor1,TypeA
1072,2025-04-07 18:58:32,23.84,35.24,BuildingB_Floor2,TypeC
1047,2025-04-06 21:16:34,32.53,56.24,BuildingA_Floor1,TypeA
1096,2025-04-07 09:49:39,31.79,44.84,BuildingA_Floor1,TypeA
1010,2025-04-07 23:39:44,32.98,63.11,BuildingB_Floor2,TypeB
1053,2025-04-11 01:54:14,32.47,67.31,BuildingB_Floor1,TypeB
1049,2025-04-08 14:16:10,30.08,57.33,BuildingB_Floor1,TypeA
1054,2025-04-08 07:49:26,30.45,30.01,BuildingA_Floor1,TypeA
1005,2025-04-10 18:11:07,19.02,39.59,BuildingA_Floor2,TypeB
1020,2025-04-10 02:21:19,23.22,45.2,BuildingA_Floor1,TypeC
1067,2025-04-09 03:31:00,32.51,43.62,BuildingB_Floor2,TypeB
